k,type,score,label
4,Kmeans,0.565368,2
4,Kmeans,0.447596,3
4,Kmeans,0.571133,1
4,Kmeans,0.027082,1
4,Kmeans,0.357238,2
4,Kmeans,0.101528,1
4,Kmeans,0.594724,3
4,Kmeans,0.265128,2
4,Kmeans,0.360622,1
4,Kmeans,0.45273,1
4,Kmeans,0.196777,3
4,Kmeans,0.574668,1
4,Kmeans,0.560759,1
4,Kmeans,0.423344,3
4,Kmeans,0.431873,2
4,Kmeans,0.576352,1
4,Kmeans,0.614668,1
4,Kmeans,0.358228,2
4,Kmeans,0.203386,1
4,Kmeans,0.463695,0
4,Kmeans,0.367842,1
4,Kmeans,0.214299,1
4,Kmeans,0.541473,1
4,Kmeans,0.222255,0
4,Kmeans,0.246969,2
4,Kmeans,0.53541,2
4,Kmeans,0.43209,2
4,Kmeans,0.563669,1
4,Kmeans,0.462927,2
4,Kmeans,0.565313,2
4,Kmeans,0.39233,3
4,Kmeans,0.224563,2
4,Kmeans,0.570005,1
4,Kmeans,0.334641,0
4,Kmeans,0.486168,2
4,Kmeans,0.379387,2
4,Kmeans,0.415106,2
4,Kmeans,0.401949,2
4,Kmeans,0.118692,1
4,Kmeans,0.40763,1
4,Kmeans,0.162269,1
4,Kmeans,0.601328,3
4,Kmeans,0.011305,3
4,Kmeans,0.566497,2
4,Kmeans,0.274497,0
4,Kmeans,0.582338,1
4,Kmeans,0.243101,0
4,Kmeans,0.507001,1
4,Kmeans,0.23448,1
4,Kmeans,0.04451,2
4,Kmeans,0.429893,2
4,Kmeans,0.539608,1
4,Kmeans,0.510093,0
4,Kmeans,0.558163,1
4,Kmeans,0.588184,3
4,Kmeans,0.397584,0
4,Kmeans,0.551525,0
4,Kmeans,0.353551,2
4,Kmeans,0.446204,2
4,Kmeans,0.599307,1
4,Kmeans,0.450912,2
4,Kmeans,0.431499,2
4,Kmeans,0.430501,2
4,Kmeans,0.584871,0
4,Kmeans,0.475139,0
4,Kmeans,0.489836,2
4,Kmeans,0.355689,0
4,Kmeans,0.569124,3
4,Kmeans,0.57333,1
4,Kmeans,0.371782,0
4,Kmeans,0.540291,1
4,Kmeans,0.240275,2
4,Kmeans,0.388602,0
4,Kmeans,0.192502,3
4,Kmeans,0.550621,0
4,Kmeans,0.340775,0
4,Kmeans,0.182537,3
4,Kmeans,0.454908,1
4,Kmeans,0.590919,3
4,Kmeans,0.511056,3
4,Kmeans,0.590264,3
4,Kmeans,0.540146,2
4,Kmeans,0.61082,3
4,Kmeans,0.251881,1
4,Kmeans,0.258156,2
4,Kmeans,0.179364,2
4,Kmeans,0.38229,0
4,Kmeans,0.478684,2
4,Kmeans,0.578557,1
4,Kmeans,0.059163,2
4,Kmeans,0.196512,2
4,Kmeans,0.585324,3
4,Kmeans,0.555187,1
4,Kmeans,0.233284,1
4,Kmeans,0.515701,1
4,Kmeans,0.163497,1
4,Kmeans,0.572507,1
4,Kmeans,0.485553,2
4,Kmeans,0.207592,2
4,Kmeans,0.251128,2
4,Kmeans,0.486787,1
4,Kmeans,0.397272,3
4,Kmeans,0.306862,2
4,Kmeans,0.393477,1
4,Kmeans,0.558319,2
4,Kmeans,0.420905,2
4,Kmeans,0.397661,3
4,Kmeans,0.477901,1
4,Kmeans,0.438049,0
4,Kmeans,0.40761,2
4,Kmeans,0.155208,3
4,Kmeans,0.361485,2
4,Kmeans,0.434666,2
4,Kmeans,0.411221,2
4,Kmeans,0.576115,0
4,Kmeans,0.209914,0
4,Kmeans,0.564958,1
4,Kmeans,0.541568,1
4,Kmeans,0.314872,2
4,Kmeans,0.038222,1
4,Kmeans,0.605287,1
4,Kmeans,0.526149,0
4,Kmeans,0.464751,0
4,Kmeans,-0.01393,1
4,Kmeans,0.472859,2
4,Kmeans,0.321098,0
4,Kmeans,0.359449,2
4,Kmeans,0.512069,2
4,Kmeans,0.575091,2
4,Kmeans,0.359591,1
4,Kmeans,0.63209,3
4,Kmeans,0.498608,0
4,Kmeans,0.222621,3
4,Kmeans,0.417907,3
4,Kmeans,0.365828,1
4,Kmeans,0.286937,1
4,Kmeans,0.32243,0
4,Kmeans,0.342434,3
4,Kmeans,0.243957,1
4,Kmeans,0.185151,2
4,Kmeans,0.505665,2
4,Kmeans,0.035279,2
4,Kmeans,0.18167,0
4,Kmeans,0.550241,1
4,Kmeans,0.291695,1
4,Kmeans,0.186214,2
4,Kmeans,0.271243,0
4,Kmeans,0.191897,0
4,Kmeans,0.399466,1
4,Kmeans,0.577107,2
4,Kmeans,0.320048,3
4,Kmeans,0.622946,3
4,Kmeans,0.084733,0
4,Kmeans,0.382365,0
4,Kmeans,0.228501,1
4,Kmeans,0.273508,2
4,Kmeans,0.134304,2
4,Kmeans,0.42547,1
4,Kmeans,0.547835,3
4,Kmeans,0.299144,3
4,Kmeans,0.50795,0
4,Kmeans,0.484915,0
4,Kmeans,0.477683,0
4,Kmeans,0.426696,2
4,Kmeans,0.443337,1
4,Kmeans,0.43719,3
4,Kmeans,0.606009,1
4,Kmeans,0.539974,1
4,Kmeans,0.493517,1
4,Kmeans,0.275498,1
4,Kmeans,0.305749,0
4,Kmeans,0.167619,1
4,Kmeans,0.622029,3
4,Kmeans,0.578218,1
4,Kmeans,0.613563,1
4,Kmeans,0.630242,3
4,Kmeans,0.432175,1
4,Kmeans,0.343791,0
4,Kmeans,0.046838,2
4,Kmeans,0.282648,0
4,Kmeans,0.592674,3
4,Kmeans,0.573287,3
4,Kmeans,0.350691,3
4,Kmeans,0.320386,1
4,Kmeans,0.245867,0
4,Kmeans,0.246413,0
4,Kmeans,0.144272,2
4,Kmeans,0.499171,0
4,Kmeans,0.351925,1
4,Kmeans,0.422977,2
4,Kmeans,0.568823,0
4,Kmeans,0.284528,2
4,Kmeans,0.254728,0
4,Kmeans,0.243444,0
4,Kmeans,0.283061,0
4,Kmeans,0.572693,1
4,Kmeans,0.188829,0
4,Kmeans,0.5772,3
4,Kmeans,0.277729,1
4,Kmeans,0.29621,0
4,Kmeans,0.288044,0
4,Kmeans,0.271146,2
4,Kmeans,0.341449,0
4,Kmeans,0.408402,2
4,Kmeans,0.191214,1
4,Kmeans,0.608236,1
4,Kmeans,0.447847,2
4,Kmeans,0.43801,3
4,Kmeans,0.044981,2
4,Kmeans,0.270958,0
4,Kmeans,0.475514,2
4,Kmeans,0.071514,1
4,Kmeans,0.504904,1
4,Kmeans,0.357395,2
4,Kmeans,0.594709,0
4,Kmeans,0.567783,2
4,Kmeans,0.595707,3
4,Kmeans,0.277672,1
4,Kmeans,0.278079,2
4,Kmeans,0.530567,0
4,Kmeans,0.512079,2
4,Kmeans,0.386487,2
4,Kmeans,0.549128,1
4,Kmeans,0.267402,0
4,Kmeans,0.27025,1
4,Kmeans,0.598516,1
4,Kmeans,0.398008,1
4,Kmeans,0.548812,1
4,Kmeans,0.509737,1
4,Kmeans,0.353735,0
4,Kmeans,0.561164,1
4,Kmeans,0.593166,1
4,Kmeans,0.464261,3
4,Kmeans,0.593813,1
4,GMM,0.188088,0
4,GMM,0.039508,2
4,GMM,-0.54679,2
4,GMM,0.38929,3
4,GMM,-0.398708,2
4,GMM,0.590854,1
4,GMM,0.452946,2
4,GMM,0.498709,1
4,GMM,0.358687,2
4,GMM,0.201753,3
4,GMM,-0.366026,0
4,GMM,0.419178,2
4,GMM,-0.441742,2
4,GMM,0.556138,1
4,GMM,-0.131193,0
4,GMM,0.228143,2
4,GMM,0.274847,1
4,GMM,0.538161,3
4,GMM,0.00157,2
4,GMM,0.401818,1
4,GMM,0.500097,1
4,GMM,0.361192,3
4,GMM,0.596216,1
4,GMM,0.587919,1
4,GMM,-0.416761,2
4,GMM,0.206807,2
4,GMM,0.551507,1
4,GMM,0.612826,1
4,GMM,-0.167341,3
4,GMM,0.340227,1
4,GMM,0.294504,0
4,GMM,0.459768,1
4,GMM,0.335233,1
4,GMM,0.512848,1
4,GMM,0.037467,0
4,GMM,0.070323,3
4,GMM,0.43649,2
4,GMM,0.345505,2
4,GMM,0.533214,1
4,GMM,0.237878,2
4,GMM,0.47045,2
4,GMM,-0.417132,0
4,GMM,0.034362,2
4,GMM,0.600173,1
4,GMM,0.192821,0
4,GMM,0.21658,2
4,GMM,0.305372,2
4,GMM,0.225237,2
4,GMM,0.262313,2
4,GMM,-0.191923,0
4,GMM,0.467416,1
4,GMM,0.285106,1
4,GMM,0.568297,3
4,GMM,-0.258957,2
4,GMM,0.448281,2
4,GMM,-0.068242,1
4,GMM,0.561328,1
4,GMM,-0.051177,0
4,GMM,0.540921,1
4,GMM,-0.244554,2
4,GMM,-0.113179,2
4,GMM,0.160781,2
4,GMM,0.56996,1
4,GMM,0.394892,0
4,GMM,0.536903,1
4,GMM,-0.558694,2
4,GMM,0.246187,0
4,GMM,0.369743,0
4,GMM,0.14764,2
4,GMM,0.362553,2
4,GMM,0.617266,1
4,GMM,0.384294,2
4,GMM,0.317187,2
4,GMM,0.325924,2
4,GMM,0.40292,0
4,GMM,0.316628,0
4,GMM,0.381832,2
4,GMM,0.187221,0
4,GMM,-0.509083,2
4,GMM,0.555383,1
4,GMM,0.256139,0
4,GMM,0.561778,1
4,GMM,0.176817,2
4,GMM,0.235861,0
4,GMM,-0.25435,0
4,GMM,0.374761,0
4,GMM,0.195469,0
4,GMM,0.301667,3
4,GMM,0.521194,1
4,GMM,-0.523489,2
4,GMM,-0.479161,2
4,GMM,0.528787,3
4,GMM,0.455943,2
4,GMM,0.566206,3
4,GMM,-0.263675,2
4,GMM,0.0559,3
4,GMM,0.140061,2
4,GMM,0.187867,0
4,GMM,0.401453,2
4,GMM,0.602769,1
4,GMM,-0.20109,2
4,GMM,0.021988,2
4,GMM,-0.527581,2
4,GMM,-0.530545,0
4,GMM,-0.268362,2
4,GMM,-0.486154,0
4,GMM,-0.307721,0
4,GMM,0.541972,1
4,GMM,0.403039,2
4,GMM,0.142068,2
4,GMM,-0.043897,2
4,GMM,0.552416,1
4,GMM,-0.373689,2
4,GMM,0.006516,3
4,GMM,0.467015,1
4,GMM,0.384102,2
4,GMM,0.122567,2
4,GMM,-0.399611,0
4,GMM,0.446773,1
4,GMM,0.310396,0
4,GMM,0.33008,2
4,GMM,0.305963,3
4,GMM,0.283568,2
4,GMM,0.167967,2
4,GMM,-0.216662,3
4,GMM,0.420634,0
4,GMM,0.128494,0
4,GMM,0.545487,1
4,GMM,0.513753,1
4,GMM,0.230146,2
4,GMM,0.212329,1
4,GMM,0.621087,1
4,GMM,0.358512,0
4,GMM,0.299351,0
4,GMM,-0.158619,0
4,GMM,0.392132,2
4,GMM,0.210547,0
4,GMM,0.017337,2
4,GMM,0.439545,2
4,GMM,0.433588,2
4,GMM,-0.36719,2
4,GMM,0.580582,3
4,GMM,0.393369,0
4,GMM,-0.37073,2
4,GMM,-0.388716,2
4,GMM,-0.383392,2
4,GMM,0.401277,1
4,GMM,0.087553,0
4,GMM,-0.434349,0
4,GMM,0.355962,1
4,GMM,-0.092987,2
4,GMM,0.436722,2
4,GMM,-0.126549,2
4,GMM,0.146708,0
4,GMM,0.588252,1
4,GMM,0.38228,1
4,GMM,0.01448,2
4,GMM,0.0918,0
4,GMM,0.027802,1
4,GMM,-0.364644,0
4,GMM,0.416826,2
4,GMM,0.388748,3
4,GMM,0.566961,3
4,GMM,-0.127301,0
4,GMM,0.170305,0
4,GMM,0.316284,1
4,GMM,0.187145,2
4,GMM,0.123953,3
4,GMM,0.494309,1
4,GMM,0.499487,3
4,GMM,0.404312,3
4,GMM,0.322586,0
4,GMM,0.405387,0
4,GMM,0.349159,0
4,GMM,0.286447,2
4,GMM,0.500236,1
4,GMM,-0.376155,2
4,GMM,0.58939,1
4,GMM,-0.52326,0
4,GMM,-0.466829,0
4,GMM,0.367717,1
4,GMM,0.173899,0
4,GMM,0.307348,1
4,GMM,0.582217,3
4,GMM,0.59298,1
4,GMM,0.620244,1
4,GMM,0.56705,3
4,GMM,-0.434789,0
4,GMM,0.17619,0
4,GMM,0.050147,1
4,GMM,0.191049,0
4,GMM,0.532307,3
4,GMM,0.510713,3
4,GMM,-0.344882,2
4,GMM,-0.322419,0
4,GMM,-0.016127,0
4,GMM,0.026298,0
4,GMM,-0.007881,2
4,GMM,0.361619,0
4,GMM,0.401667,1
4,GMM,0.181924,2
4,GMM,0.412047,0
4,GMM,0.229156,2
4,GMM,0.017681,0
4,GMM,0.05875,0
4,GMM,0.122619,0
4,GMM,0.576456,1
4,GMM,0.053753,0
4,GMM,0.518404,3
4,GMM,0.39394,1
4,GMM,0.140947,0
4,GMM,0.094611,0
4,GMM,-0.05086,2
4,GMM,0.124066,0
4,GMM,0.290847,2
4,GMM,0.307073,1
4,GMM,0.595116,1
4,GMM,0.346173,2
4,GMM,0.442539,3
4,GMM,-0.101157,2
4,GMM,-0.020282,0
4,GMM,0.165571,2
4,GMM,-0.114507,2
4,GMM,-0.468416,0
4,GMM,0.221369,2
4,GMM,0.424226,0
4,GMM,0.420912,2
4,GMM,0.560564,3
4,GMM,0.395303,1
4,GMM,0.193677,2
4,GMM,0.375845,0
4,GMM,0.429716,2
4,GMM,0.127174,2
4,GMM,-0.544955,0
4,GMM,0.128023,0
4,GMM,-0.31677,2
4,GMM,0.590877,1
4,GMM,-0.412375,0
4,GMM,0.519179,1
4,GMM,0.516487,1
4,GMM,0.231926,0
4,GMM,0.588328,1
4,GMM,0.582805,1
4,GMM,0.489268,3
4,GMM,0.6153,1
5,Kmeans,0.089372,1
5,Kmeans,0.161739,0
5,Kmeans,0.413843,3
5,Kmeans,0.300073,2
5,Kmeans,0.222681,2
5,Kmeans,0.370397,3
5,Kmeans,0.548518,0
5,Kmeans,0.465783,1
5,Kmeans,0.569646,0
5,Kmeans,0.110617,0
5,Kmeans,0.305542,1
5,Kmeans,0.559235,0
5,Kmeans,0.429787,2
5,Kmeans,0.496934,3
5,Kmeans,0.522422,1
5,Kmeans,0.260064,0
5,Kmeans,0.578663,1
5,Kmeans,0.595664,2
5,Kmeans,0.297752,0
5,Kmeans,0.388999,1
5,Kmeans,0.459316,1
5,Kmeans,0.162221,2
5,Kmeans,-0.113634,3
5,Kmeans,0.143651,3
5,Kmeans,0.404066,2
5,Kmeans,0.455043,0
5,Kmeans,0.277339,3
5,Kmeans,0.379902,3
5,Kmeans,0.309071,0
5,Kmeans,0.592978,1
5,Kmeans,0.073273,4
5,Kmeans,0.51491,1
5,Kmeans,0.41138,1
5,Kmeans,0.487414,3
5,Kmeans,0.371535,4
5,Kmeans,0.282488,0
5,Kmeans,0.540189,0
5,Kmeans,0.424926,0
5,Kmeans,0.500207,3
5,Kmeans,0.483838,0
5,Kmeans,0.568212,0
5,Kmeans,0.301348,2
5,Kmeans,0.126031,0
5,Kmeans,0.132255,1
5,Kmeans,0.221682,1
5,Kmeans,0.473119,0
5,Kmeans,0.388033,0
5,Kmeans,0.437403,0
5,Kmeans,0.413506,0
5,Kmeans,0.511443,1
5,Kmeans,0.167286,1
5,Kmeans,0.589677,1
5,Kmeans,0.599439,2
5,Kmeans,0.009672,0
5,Kmeans,0.567057,0
5,Kmeans,0.377868,1
5,Kmeans,0.516446,3
5,Kmeans,0.424296,4
5,Kmeans,0.168072,1
5,Kmeans,0.213878,3
5,Kmeans,0.088063,0
5,Kmeans,0.455631,0
5,Kmeans,0.17266,1
5,Kmeans,0.383186,4
5,Kmeans,0.500666,3
5,Kmeans,0.583495,2
5,Kmeans,0.201631,1
5,Kmeans,0.140802,4
5,Kmeans,0.376386,0
5,Kmeans,0.402173,0
5,Kmeans,0.243679,3
5,Kmeans,0.436634,0
5,Kmeans,0.369501,0
5,Kmeans,0.369329,0
5,Kmeans,0.337876,4
5,Kmeans,0.021625,4
5,Kmeans,0.484991,0
5,Kmeans,0.489375,4
5,Kmeans,0.569131,2
5,Kmeans,0.480163,3
5,Kmeans,0.477145,4
5,Kmeans,0.172827,1
5,Kmeans,0.221418,0
5,Kmeans,0.226416,1
5,Kmeans,0.058873,2
5,Kmeans,0.260564,4
5,Kmeans,0.288721,1
5,Kmeans,0.143112,2
5,Kmeans,0.428804,1
5,Kmeans,0.589947,2
5,Kmeans,0.502691,2
5,Kmeans,0.591516,2
5,Kmeans,0.533824,0
5,Kmeans,0.610875,2
5,Kmeans,0.186405,3
5,Kmeans,0.160517,0
5,Kmeans,0.126399,0
5,Kmeans,0.526854,4
5,Kmeans,0.480363,0
5,Kmeans,0.08533,3
5,Kmeans,0.090791,0
5,Kmeans,0.024625,0
5,Kmeans,0.580496,2
5,Kmeans,0.383802,3
5,Kmeans,0.14259,3
5,Kmeans,0.42118,3
5,Kmeans,0.421668,1
5,Kmeans,0.472293,3
5,Kmeans,0.469361,0
5,Kmeans,0.205707,0
5,Kmeans,0.28815,0
5,Kmeans,0.33482,1
5,Kmeans,0.379436,2
5,Kmeans,0.279274,0
5,Kmeans,0.528327,1
5,Kmeans,0.5529,0
5,Kmeans,0.448087,0
5,Kmeans,0.323539,2
5,Kmeans,0.410301,3
5,Kmeans,0.560661,4
5,Kmeans,0.360163,0
5,Kmeans,0.110977,2
5,Kmeans,0.370695,0
5,Kmeans,0.459915,0
5,Kmeans,0.375908,0
5,Kmeans,0.358501,4
5,Kmeans,0.292756,4
5,Kmeans,0.167843,3
5,Kmeans,0.48449,3
5,Kmeans,0.274628,0
5,Kmeans,0.581418,1
5,Kmeans,0.21615,3
5,Kmeans,0.107541,4
5,Kmeans,0.180851,4
5,Kmeans,0.564962,1
5,Kmeans,0.439175,0
5,Kmeans,0.430513,4
5,Kmeans,0.293051,0
5,Kmeans,0.485736,0
5,Kmeans,0.57268,0
5,Kmeans,0.309012,3
5,Kmeans,0.630341,2
5,Kmeans,0.43201,4
5,Kmeans,0.195184,2
5,Kmeans,0.401528,2
5,Kmeans,0.258796,3
5,Kmeans,0.527941,1
5,Kmeans,0.493063,4
5,Kmeans,0.198893,2
5,Kmeans,0.584441,1
5,Kmeans,0.227319,0
5,Kmeans,0.506764,0
5,Kmeans,0.07658,0
5,Kmeans,0.013373,4
5,Kmeans,0.194131,1
5,Kmeans,0.375028,1
5,Kmeans,0.009147,0
5,Kmeans,0.416085,1
5,Kmeans,0.432435,1
5,Kmeans,0.058473,1
5,Kmeans,0.571376,0
5,Kmeans,0.301304,2
5,Kmeans,0.621727,2
5,Kmeans,0.514204,1
5,Kmeans,0.302082,1
5,Kmeans,0.557813,1
5,Kmeans,0.284883,0
5,Kmeans,0.032538,0
5,Kmeans,0.500212,1
5,Kmeans,0.540995,2
5,Kmeans,0.276449,2
5,Kmeans,0.047681,4
5,Kmeans,0.390052,4
5,Kmeans,0.58327,4
5,Kmeans,0.397421,0
5,Kmeans,0.478562,1
5,Kmeans,0.429656,2
5,Kmeans,0.423301,3
5,Kmeans,0.048953,3
5,Kmeans,0.022174,3
5,Kmeans,0.576362,1
5,Kmeans,0.434719,4
5,Kmeans,0.495335,1
5,Kmeans,0.620561,2
5,Kmeans,0.299556,3
5,Kmeans,0.327746,3
5,Kmeans,0.627908,2
5,Kmeans,0.314383,1
5,Kmeans,0.303922,1
5,Kmeans,0.147117,1
5,Kmeans,0.151138,1
5,Kmeans,0.59344,2
5,Kmeans,0.573797,2
5,Kmeans,0.330658,2
5,Kmeans,0.376521,1
5,Kmeans,0.431354,4
5,Kmeans,0.429982,4
5,Kmeans,0.179005,0
5,Kmeans,0.587163,4
5,Kmeans,0.407586,1
5,Kmeans,0.398269,0
5,Kmeans,0.326762,4
5,Kmeans,0.263181,0
5,Kmeans,0.332674,1
5,Kmeans,0.413289,4
5,Kmeans,0.438651,4
5,Kmeans,-0.040636,3
5,Kmeans,0.419556,1
5,Kmeans,0.555659,2
5,Kmeans,0.45166,1
5,Kmeans,0.164021,1
5,Kmeans,0.400259,1
5,Kmeans,0.303177,0
5,Kmeans,0.249226,1
5,Kmeans,0.326957,0
5,Kmeans,0.53282,1
5,Kmeans,0.47046,3
5,Kmeans,0.428881,0
5,Kmeans,0.417007,2
5,Kmeans,0.118427,1
5,Kmeans,0.447862,4
5,Kmeans,0.460934,0
5,Kmeans,0.121323,3
5,Kmeans,0.329634,3
5,Kmeans,0.37427,0
5,Kmeans,0.371017,4
5,Kmeans,0.564528,0
5,Kmeans,0.594465,2
5,Kmeans,0.461754,1
5,Kmeans,0.254895,0
5,Kmeans,0.269638,4
5,Kmeans,0.48321,0
5,Kmeans,0.416303,0
5,Kmeans,-0.021247,3
5,Kmeans,0.36923,1
5,Kmeans,0.020512,3
5,Kmeans,0.488013,3
5,Kmeans,0.391205,1
5,Kmeans,0.496107,3
5,Kmeans,0.139414,1
5,Kmeans,0.491459,4
5,Kmeans,0.002841,3
5,Kmeans,0.326847,3
5,Kmeans,0.445698,2
5,Kmeans,0.196325,3
5,GMM,-0.045852,0
5,GMM,0.219024,4
5,GMM,-0.700465,4
5,GMM,0.195689,3
5,GMM,-0.218135,4
5,GMM,0.344978,1
5,GMM,0.24951,4
5,GMM,0.606667,2
5,GMM,0.205794,4
5,GMM,-0.092625,4
5,GMM,-0.45152,0
5,GMM,0.182329,4
5,GMM,0.131686,4
5,GMM,0.617211,1
5,GMM,-0.296859,0
5,GMM,-0.049732,4
5,GMM,0.493882,2
5,GMM,0.004149,4
5,GMM,0.088291,4
5,GMM,0.513542,2
5,GMM,0.599623,2
5,GMM,-0.137836,4
5,GMM,0.397067,2
5,GMM,-0.122788,1
5,GMM,0.078368,4
5,GMM,0.250717,4
5,GMM,-0.230247,2
5,GMM,0.342773,1
5,GMM,-0.134933,4
5,GMM,0.548724,2
5,GMM,-0.030179,0
5,GMM,0.616137,2
5,GMM,0.489058,2
5,GMM,0.605009,1
5,GMM,-0.342195,0
5,GMM,-0.013811,4
5,GMM,0.232164,4
5,GMM,0.007899,4
5,GMM,0.580346,1
5,GMM,0.183473,4
5,GMM,0.248875,4
5,GMM,-0.34568,0
5,GMM,-0.21786,4
5,GMM,0.4378,2
5,GMM,0.04757,0
5,GMM,0.109827,4
5,GMM,0.05732,4
5,GMM,0.28175,4
5,GMM,0.149318,4
5,GMM,-0.333517,0
5,GMM,0.323478,2
5,GMM,0.501601,2
5,GMM,0.011401,4
5,GMM,0.088239,4
5,GMM,0.226242,4
5,GMM,-0.203026,0
5,GMM,0.626716,1
5,GMM,0.507231,3
5,GMM,0.330777,2
5,GMM,-0.348039,4
5,GMM,0.214617,4
5,GMM,0.143225,4
5,GMM,0.379364,2
5,GMM,-0.132828,0
5,GMM,0.625936,1
5,GMM,-0.113577,4
5,GMM,0.09558,0
5,GMM,0.165266,0
5,GMM,0.129262,4
5,GMM,0.119567,4
5,GMM,0.081917,1
5,GMM,0.177333,4
5,GMM,0.089508,4
5,GMM,0.113784,4
5,GMM,0.013861,0
5,GMM,0.190358,0
5,GMM,0.09916,4
5,GMM,-0.310193,0
5,GMM,0.036376,4
5,GMM,0.599383,1
5,GMM,-0.401895,0
5,GMM,0.449617,2
5,GMM,-0.084878,4
5,GMM,0.081004,0
5,GMM,-0.345219,0
5,GMM,-0.035171,0
5,GMM,0.033977,0
5,GMM,0.109536,4
5,GMM,0.579412,2
5,GMM,0.031845,4
5,GMM,-0.110745,4
5,GMM,-0.005159,4
5,GMM,0.217586,4
5,GMM,0.009298,4
5,GMM,-0.361061,4
5,GMM,-0.259708,4
5,GMM,-0.216918,4
5,GMM,-0.355765,0
5,GMM,0.171906,4
5,GMM,0.231598,2
5,GMM,-0.258927,4
5,GMM,-0.274332,4
5,GMM,-0.014327,4
5,GMM,-0.66681,0
5,GMM,-0.391526,4
5,GMM,-0.683638,0
5,GMM,-0.448638,0
5,GMM,0.550219,1
5,GMM,0.158668,4
5,GMM,-0.05258,4
5,GMM,0.118489,4
5,GMM,0.539007,2
5,GMM,0.14597,4
5,GMM,-0.163121,4
5,GMM,0.633335,2
5,GMM,0.18811,4
5,GMM,0.118001,4
5,GMM,-0.298411,0
5,GMM,0.495705,1
5,GMM,-0.418832,0
5,GMM,0.07124,4
5,GMM,-7e-05,4
5,GMM,-0.012235,4
5,GMM,0.144147,4
5,GMM,-0.061636,4
5,GMM,0.063902,0
5,GMM,0.380526,3
5,GMM,0.049412,2
5,GMM,0.603441,1
5,GMM,0.01578,4
5,GMM,0.44619,2
5,GMM,-0.081712,2
5,GMM,0.190385,0
5,GMM,-0.003282,0
5,GMM,-0.371284,0
5,GMM,0.169119,4
5,GMM,0.422517,3
5,GMM,-0.155854,4
5,GMM,0.267476,4
5,GMM,0.220611,4
5,GMM,-0.509663,4
5,GMM,-0.034313,4
5,GMM,-0.078707,0
5,GMM,-0.087165,4
5,GMM,0.154087,4
5,GMM,-0.485087,4
5,GMM,0.573833,2
5,GMM,-0.455468,0
5,GMM,0.340672,3
5,GMM,0.564765,2
5,GMM,0.10887,4
5,GMM,0.206392,4
5,GMM,0.134924,4
5,GMM,-0.105133,0
5,GMM,0.480192,2
5,GMM,0.451032,2
5,GMM,-0.280275,4
5,GMM,-0.140935,0
5,GMM,-0.300959,0
5,GMM,-0.361371,0
5,GMM,0.204737,4
5,GMM,0.232553,3
5,GMM,0.04287,4
5,GMM,-0.358604,0
5,GMM,-0.072519,0
5,GMM,0.512906,2
5,GMM,0.171146,4
5,GMM,0.299233,3
5,GMM,0.627578,2
5,GMM,0.110782,4
5,GMM,-0.252944,4
5,GMM,0.084754,0
5,GMM,-0.074507,0
5,GMM,0.360153,3
5,GMM,0.036705,4
5,GMM,0.615653,2
5,GMM,0.032225,4
5,GMM,0.414959,1
5,GMM,-0.523424,0
5,GMM,-0.453873,0
5,GMM,0.567405,2
5,GMM,-0.380485,0
5,GMM,0.473196,2
5,GMM,0.009335,4
5,GMM,0.180932,1
5,GMM,0.242093,1
5,GMM,-0.003506,4
5,GMM,-0.515405,0
5,GMM,-0.028324,0
5,GMM,0.250206,2
5,GMM,0.080172,0
5,GMM,0.017347,4
5,GMM,0.034611,4
5,GMM,0.082632,4
5,GMM,-0.417412,0
5,GMM,0.468391,3
5,GMM,-0.44266,0
5,GMM,0.227684,4
5,GMM,0.328502,3
5,GMM,0.529703,2
5,GMM,0.025492,4
5,GMM,0.111671,0
5,GMM,-0.10172,4
5,GMM,-0.244824,0
5,GMM,-0.377571,0
5,GMM,0.503043,3
5,GMM,0.260663,2
5,GMM,-0.148131,0
5,GMM,0.120449,3
5,GMM,0.548497,2
5,GMM,-0.149371,3
5,GMM,-0.407226,3
5,GMM,-0.045225,4
5,GMM,-0.241976,3
5,GMM,0.032142,4
5,GMM,0.473566,2
5,GMM,0.4788,1
5,GMM,-0.011795,4
5,GMM,0.020932,4
5,GMM,-0.350091,4
5,GMM,0.495142,3
5,GMM,0.052063,4
5,GMM,-0.255976,4
5,GMM,-0.597076,0
5,GMM,0.23801,4
5,GMM,0.063313,0
5,GMM,0.249857,4
5,GMM,0.016803,4
5,GMM,0.555679,2
5,GMM,-0.017342,4
5,GMM,0.015746,3
5,GMM,0.215957,4
5,GMM,0.212748,4
5,GMM,-0.563008,0
5,GMM,-0.058999,0
5,GMM,-0.450919,4
5,GMM,0.56975,1
5,GMM,0.462127,2
5,GMM,0.607485,1
5,GMM,0.387828,2
5,GMM,0.460835,3
5,GMM,0.310549,2
5,GMM,-0.168694,2
5,GMM,-0.008165,4
5,GMM,-0.1078,1
6,Kmeans,0.099956,5
6,Kmeans,0.31481,4
6,Kmeans,0.409332,1
6,Kmeans,0.102586,4
6,Kmeans,0.22832,4
6,Kmeans,0.404391,1
6,Kmeans,0.30847,2
6,Kmeans,0.471215,5
6,Kmeans,0.284458,4
6,Kmeans,0.473208,4
6,Kmeans,0.27909,5
6,Kmeans,0.041784,4
6,Kmeans,0.193097,3
6,Kmeans,0.555776,1
6,Kmeans,0.538995,5
6,Kmeans,0.541554,2
6,Kmeans,0.59218,5
6,Kmeans,0.568836,3
6,Kmeans,0.554009,4
