k,type,score,label
4,Kmeans,0.69121,2
4,Kmeans,0.644633,3
4,Kmeans,0.260275,1
4,Kmeans,0.647961,2
4,Kmeans,0.106507,0
4,Kmeans,0.722958,1
4,Kmeans,0.465976,0
4,Kmeans,0.723314,0
4,Kmeans,0.485976,1
4,Kmeans,0.7536,1
4,Kmeans,0.73001,0
4,Kmeans,0.606435,0
4,Kmeans,0.723263,1
4,Kmeans,0.493634,2
4,Kmeans,0.354733,2
4,Kmeans,0.058082,0
4,Kmeans,0.600193,2
4,Kmeans,0.656827,0
4,Kmeans,0.749484,1
4,Kmeans,0.593861,1
4,Kmeans,0.671874,1
4,Kmeans,0.048813,2
4,Kmeans,0.665879,0
4,Kmeans,0.72565,1
4,Kmeans,0.510463,1
4,Kmeans,0.506916,1
4,Kmeans,0.575528,1
4,Kmeans,0.364241,0
4,Kmeans,0.556095,2
4,Kmeans,0.042029,1
4,Kmeans,0.292955,1
4,Kmeans,0.68649,1
4,Kmeans,0.313723,1
4,Kmeans,0.417142,0
4,Kmeans,0.744245,2
4,Kmeans,0.70471,2
4,Kmeans,0.732922,3
4,Kmeans,0.362045,1
4,Kmeans,0.290367,1
4,Kmeans,0.62653,2
4,Kmeans,0.735253,0
4,Kmeans,0.757072,1
4,Kmeans,0.606333,0
4,Kmeans,0.070977,2
4,Kmeans,0.571826,1
4,Kmeans,0.124513,3
4,Kmeans,0.443638,0
4,Kmeans,0.089563,2
4,Kmeans,0.655726,0
4,Kmeans,0.666154,3
4,Kmeans,0.683989,2
4,Kmeans,0.731392,2
4,Kmeans,0.7567,1
4,Kmeans,0.133913,2
4,Kmeans,0.738503,0
4,Kmeans,0.707013,1
4,Kmeans,0.326083,2
4,Kmeans,0.27348,2
4,Kmeans,0.376171,1
4,Kmeans,0.57208,2
4,Kmeans,0.444166,1
4,Kmeans,0.754248,1
4,Kmeans,0.571659,3
4,Kmeans,0.730894,0
4,Kmeans,0.738622,1
4,Kmeans,0.492773,0
4,Kmeans,0.087128,2
4,Kmeans,0.696488,2
4,Kmeans,0.733063,3
4,Kmeans,0.446834,2
4,Kmeans,0.724117,2
4,Kmeans,0.757097,1
4,Kmeans,0.156818,0
4,Kmeans,0.718025,3
4,Kmeans,0.727514,3
4,Kmeans,0.728439,3
4,Kmeans,0.049671,2
4,Kmeans,0.716295,3
4,Kmeans,0.31354,2
4,Kmeans,0.723555,1
4,Kmeans,0.333065,1
4,Kmeans,0.735521,1
4,Kmeans,0.68417,1
4,Kmeans,0.392479,0
4,Kmeans,0.309402,3
4,Kmeans,0.629265,2
4,Kmeans,0.679317,3
4,Kmeans,0.70462,0
4,Kmeans,0.295408,2
4,Kmeans,0.598929,0
4,Kmeans,0.115405,2
4,Kmeans,0.68778,0
4,Kmeans,0.637269,1
4,Kmeans,0.698621,2
4,Kmeans,0.336097,1
4,Kmeans,0.293767,2
4,Kmeans,0.718508,3
4,Kmeans,0.757303,1
4,Kmeans,0.560861,2
4,Kmeans,0.378185,1
4,Kmeans,0.757793,1
4,Kmeans,0.501854,3
4,Kmeans,0.637194,0
4,Kmeans,0.205001,1
4,Kmeans,0.58331,2
4,Kmeans,0.439353,1
4,Kmeans,0.446572,2
4,Kmeans,0.76025,1
4,Kmeans,0.722624,1
4,Kmeans,0.703508,2
4,Kmeans,0.701917,1
4,Kmeans,0.712399,0
4,Kmeans,0.591547,0
4,Kmeans,0.466395,2
4,Kmeans,0.27228,2
4,Kmeans,0.629712,0
4,Kmeans,0.721363,2
4,Kmeans,0.351612,1
4,Kmeans,0.733894,2
4,Kmeans,0.729164,1
4,Kmeans,0.530378,1
4,Kmeans,0.262032,3
4,Kmeans,0.182937,2
4,Kmeans,0.620536,1
4,Kmeans,0.406744,0
4,Kmeans,0.725237,3
4,Kmeans,0.341177,2
4,Kmeans,0.679276,1
4,Kmeans,0.720817,3
4,Kmeans,0.077079,0
4,Kmeans,0.697652,2
4,Kmeans,0.648183,1
4,Kmeans,0.541983,3
4,Kmeans,0.243601,2
4,Kmeans,0.67917,1
4,Kmeans,0.751543,1
4,Kmeans,0.384291,1
4,Kmeans,0.612116,2
4,Kmeans,0.566204,0
4,Kmeans,0.697059,2
4,Kmeans,0.404701,1
4,Kmeans,0.70448,2
4,Kmeans,0.713014,2
4,Kmeans,0.742561,0
4,Kmeans,0.671436,1
4,Kmeans,0.726879,3
4,Kmeans,0.728203,3
4,Kmeans,0.365857,2
4,Kmeans,0.727569,2
4,Kmeans,0.741234,2
4,Kmeans,0.641069,1
4,Kmeans,0.509126,1
4,Kmeans,0.608992,0
4,Kmeans,0.632853,3
4,Kmeans,0.715524,3
4,Kmeans,0.463168,1
4,Kmeans,0.360283,1
4,Kmeans,0.232941,1
4,Kmeans,0.491248,1
4,Kmeans,0.469414,0
4,Kmeans,0.643801,3
4,Kmeans,0.742976,0
4,Kmeans,0.686044,0
4,Kmeans,0.735554,0
4,Kmeans,0.67987,2
4,Kmeans,0.656308,1
4,Kmeans,0.701899,2
4,Kmeans,0.664459,3
4,Kmeans,0.733098,0
4,Kmeans,0.733541,0
4,Kmeans,0.557862,3
4,Kmeans,0.734339,0
4,Kmeans,0.671421,2
4,Kmeans,0.548121,2
4,Kmeans,0.305845,1
4,Kmeans,0.6526,3
4,Kmeans,0.554217,3
4,Kmeans,0.146801,1
4,Kmeans,0.714116,0
4,Kmeans,0.551826,1
4,Kmeans,0.436274,1
4,Kmeans,0.246346,3
4,Kmeans,0.482055,1
4,Kmeans,0.504521,2
4,Kmeans,0.522815,1
4,Kmeans,0.330865,2
4,Kmeans,0.680112,1
4,Kmeans,0.47453,2
4,Kmeans,0.691876,1
4,Kmeans,0.615771,1
4,Kmeans,0.639723,0
4,Kmeans,0.714656,2
4,Kmeans,0.705919,3
4,Kmeans,0.63596,2
4,Kmeans,0.41383,1
4,Kmeans,0.68486,2
4,Kmeans,0.712168,1
4,Kmeans,0.728702,2
4,Kmeans,0.027096,1
4,Kmeans,0.55224,0
4,Kmeans,0.742648,0
4,Kmeans,0.508091,1
4,Kmeans,0.707572,3
4,Kmeans,0.738604,2
4,Kmeans,0.735016,1
4,Kmeans,0.540673,1
4,Kmeans,0.71782,2
4,Kmeans,0.678818,0
4,Kmeans,0.678324,3
4,Kmeans,0.611506,2
4,Kmeans,0.545311,1
4,Kmeans,0.701339,3
4,Kmeans,0.656228,2
4,Kmeans,0.556095,2
4,Kmeans,0.505459,1
4,Kmeans,0.63207,1
4,Kmeans,0.351716,1
4,Kmeans,0.717228,0
4,Kmeans,0.718669,2
4,Kmeans,0.427149,2
4,Kmeans,0.739349,0
4,Kmeans,0.732877,0
4,Kmeans,0.656729,0
4,Kmeans,0.712792,0
4,Kmeans,0.752499,1
4,Kmeans,0.545135,2
4,Kmeans,0.742949,0
4,Kmeans,0.469092,3
4,Kmeans,0.586181,0
4,GMM,0.550072,2
4,GMM,0.701443,0
4,GMM,0.739794,1
4,GMM,0.354341,0
4,GMM,0.460914,3
4,GMM,0.739778,1
4,GMM,0.606948,3
4,GMM,0.575471,2
4,GMM,-0.095088,3
4,GMM,0.683679,3
4,GMM,0.605943,2
4,GMM,0.631176,3
4,GMM,0.738268,0
4,GMM,0.693449,1
4,GMM,0.618986,2
4,GMM,0.241641,2
4,GMM,0.662466,2
4,GMM,0.675833,0
4,GMM,0.244177,3
4,GMM,0.715046,2
4,GMM,0.099115,2
4,GMM,0.687794,3
4,GMM,0.35754,1
4,GMM,0.711513,1
4,GMM,0.45284,3
4,GMM,0.722127,3
4,GMM,0.735463,1
4,GMM,0.550436,1
4,GMM,0.68812,3
4,GMM,0.603517,2
4,GMM,0.189122,2
4,GMM,0.147501,2
4,GMM,0.681484,2
4,GMM,0.662251,1
4,GMM,0.735205,3
4,GMM,0.556928,3
4,GMM,0.677141,3
4,GMM,0.14691,3
4,GMM,0.671606,1
4,GMM,0.690713,3
4,GMM,0.476026,3
4,GMM,0.472642,3
4,GMM,0.538903,3
4,GMM,0.216247,1
4,GMM,0.649885,2
4,GMM,0.228507,3
4,GMM,0.402552,3
4,GMM,0.688073,3
4,GMM,0.417234,3
4,GMM,0.28984,1
4,GMM,0.756385,2
4,GMM,0.752266,2
4,GMM,0.760492,0
4,GMM,0.337429,3
4,GMM,0.400723,3
4,GMM,0.568047,2
4,GMM,0.74025,1
4,GMM,0.726304,3
4,GMM,0.550297,1
4,GMM,0.277183,2
4,GMM,0.535282,3
4,GMM,-0.136738,3
4,GMM,0.326617,1
4,GMM,0.112902,3
4,GMM,0.661097,1
4,GMM,0.676229,0
4,GMM,0.739282,2
4,GMM,0.7274,2
4,GMM,0.725845,3
4,GMM,0.069702,3
4,GMM,0.734391,1
4,GMM,0.703403,3
4,GMM,0.149605,2
4,GMM,-0.100535,3
4,GMM,0.461553,3
4,GMM,0.661435,2
4,GMM,0.510182,3
4,GMM,0.722891,3
4,GMM,0.601154,0
4,GMM,0.73631,1
4,GMM,0.705068,3
4,GMM,0.394645,1
4,GMM,0.11507,3
4,GMM,0.747214,2
4,GMM,0.76034,0
4,GMM,0.316625,2
4,GMM,0.71477,2
4,GMM,0.733919,3
4,GMM,0.039949,2
4,GMM,0.748865,0
4,GMM,0.749048,0
4,GMM,0.758083,0
4,GMM,0.146242,3
4,GMM,0.74723,0
4,GMM,0.465712,2
4,GMM,0.688434,3
4,GMM,0.430935,3
4,GMM,0.724741,3
4,GMM,0.68634,3
4,GMM,0.255566,1
4,GMM,0.285808,0
4,GMM,0.702006,2
4,GMM,0.710787,0
4,GMM,0.710647,1
4,GMM,0.451744,2
4,GMM,0.601235,1
4,GMM,0.088533,3
4,GMM,0.693986,1
4,GMM,0.651356,3
4,GMM,0.673596,2
4,GMM,0.433085,3
4,GMM,0.450474,2
4,GMM,0.737104,0
4,GMM,0.726598,3
4,GMM,0.653353,2
4,GMM,0.462987,3
4,GMM,0.72724,3
4,GMM,0.494284,0
4,GMM,0.641566,1
4,GMM,0.340786,3
4,GMM,0.506925,2
4,GMM,0.409127,3
4,GMM,0.316262,2
4,GMM,0.730585,3
4,GMM,0.715081,3
4,GMM,0.751551,2
4,GMM,0.699596,3
4,GMM,0.696053,1
4,GMM,0.593444,1
4,GMM,0.343864,2
4,GMM,0.433774,2
4,GMM,0.582493,1
4,GMM,0.761326,2
4,GMM,0.444093,3
4,GMM,0.766719,2
4,GMM,0.719981,3
4,GMM,0.572618,3
4,GMM,-0.266003,3
4,GMM,0.014224,3
4,GMM,0.638931,3
4,GMM,0.275389,1
4,GMM,0.755457,0
4,GMM,0.170388,2
4,GMM,0.642417,3
4,GMM,0.740037,0
4,GMM,0.129539,2
4,GMM,0.672106,2
4,GMM,0.65947,3
4,GMM,0.538278,0
4,GMM,0.411417,2
4,GMM,0.642309,3
4,GMM,0.719747,3
4,GMM,0.357974,3
4,GMM,0.547412,2
4,GMM,0.495498,1
4,GMM,0.671209,2
4,GMM,0.48189,3
4,GMM,0.752133,2
4,GMM,0.696392,2
4,GMM,0.741703,1
4,GMM,0.634428,3
4,GMM,0.756877,0
4,GMM,0.750088,0
4,GMM,0.505895,2
4,GMM,0.72066,2
4,GMM,0.745416,2
4,GMM,0.603824,3
4,GMM,0.474748,3
4,GMM,0.55395,1
4,GMM,0.638893,0
4,GMM,0.733444,0
4,GMM,0.523872,3
4,GMM,0.450253,3
4,GMM,0.360321,3
4,GMM,0.457805,3
4,GMM,0.362299,1
4,GMM,0.651116,0
4,GMM,0.743037,1
4,GMM,0.660006,1
4,GMM,0.740471,1
4,GMM,0.736606,2
4,GMM,0.619126,3
4,GMM,0.678718,2
4,GMM,0.674313,0
4,GMM,0.725732,1
4,GMM,0.738767,1
4,GMM,0.555765,0
4,GMM,0.727647,1
4,GMM,0.730998,2
4,GMM,0.457693,2
4,GMM,0.411661,3
4,GMM,0.683916,0
4,GMM,0.583158,0
4,GMM,0.141199,3
4,GMM,0.698433,1
4,GMM,0.515817,3
4,GMM,0.406252,3
4,GMM,-0.250594,3
4,GMM,0.537518,3
4,GMM,0.611699,2
4,GMM,0.56711,3
4,GMM,0.156176,2
4,GMM,0.683303,3
4,GMM,0.589066,2
4,GMM,0.692095,3
4,GMM,0.578608,3
4,GMM,0.596303,1
4,GMM,0.699057,2
4,GMM,0.721977,0
4,GMM,0.581656,2
4,GMM,0.385361,3
4,GMM,0.653086,2
4,GMM,0.67647,3
4,GMM,0.764734,2
4,GMM,0.218356,3
4,GMM,0.476409,1
4,GMM,0.743352,1
4,GMM,0.556397,3
4,GMM,0.723922,0
4,GMM,0.762594,2
4,GMM,0.701036,3
4,GMM,0.505032,3
4,GMM,0.759536,2
4,GMM,0.684879,1
4,GMM,0.690074,0
4,GMM,0.54655,2
4,GMM,0.509506,3
4,GMM,0.73269,0
4,GMM,0.720727,2
4,GMM,0.468814,2
4,GMM,0.471257,3
4,GMM,0.647494,3
4,GMM,0.327918,3
4,GMM,0.702816,1
4,GMM,0.759984,2
4,GMM,0.552901,2
4,GMM,0.742625,1
4,GMM,0.725403,1
4,GMM,0.662149,1
4,GMM,0.696592,1
4,GMM,0.737464,3
4,GMM,0.64183,2
4,GMM,0.742737,1
4,GMM,0.458536,0
4,GMM,0.522794,1
5,Kmeans,0.497604,2
5,Kmeans,0.611264,4
5,Kmeans,0.727529,3
5,Kmeans,0.031591,4
5,Kmeans,0.723045,1
5,Kmeans,0.697022,3
5,Kmeans,0.262082,2
5,Kmeans,0.753817,0
5,Kmeans,0.743922,2
5,Kmeans,0.735995,1
5,Kmeans,0.393109,2
5,Kmeans,0.148701,2
5,Kmeans,0.699902,4
5,Kmeans,0.689356,3
5,Kmeans,0.748609,0
5,Kmeans,0.705809,2
5,Kmeans,0.229481,2
5,Kmeans,0.634424,4
5,Kmeans,0.569893,1
5,Kmeans,0.686093,0
5,Kmeans,0.543195,0
5,Kmeans,0.73282,1
5,Kmeans,0.158741,0
5,Kmeans,0.624656,3
5,Kmeans,0.717826,1
5,Kmeans,0.67536,1
5,Kmeans,0.725078,3
5,Kmeans,0.247407,3
5,Kmeans,0.732531,1
5,Kmeans,0.751445,0
5,Kmeans,0.721336,2
5,Kmeans,0.567545,0
5,Kmeans,0.719366,0
5,Kmeans,0.657233,3
5,Kmeans,0.582113,1
5,Kmeans,0.76934,1
5,Kmeans,0.147008,1
5,Kmeans,0.728679,2
5,Kmeans,0.667136,3
5,Kmeans,0.729629,1
5,Kmeans,0.732293,1
5,Kmeans,0.730319,1
5,Kmeans,0.765429,1
5,Kmeans,0.328395,0
5,Kmeans,0.739111,0
5,Kmeans,0.710535,2
5,Kmeans,0.643195,2
5,Kmeans,0.229631,1
5,Kmeans,0.633605,2
5,Kmeans,0.254335,0
5,Kmeans,0.397796,0
5,Kmeans,0.602395,0
5,Kmeans,0.716266,4
5,Kmeans,0.63839,1
5,Kmeans,0.644255,2
5,Kmeans,0.469152,2
5,Kmeans,0.72754,3
5,Kmeans,0.66299,1
5,Kmeans,0.247069,3
5,Kmeans,0.631231,0
5,Kmeans,0.763712,1
5,Kmeans,0.268798,1
5,Kmeans,0.206065,0
5,Kmeans,0.73399,2
5,Kmeans,0.655949,3
5,Kmeans,0.571468,4
5,Kmeans,0.643137,0
5,Kmeans,0.166253,0
5,Kmeans,0.664535,1
5,Kmeans,0.738581,2
5,Kmeans,0.681612,3
5,Kmeans,0.346796,1
5,Kmeans,0.730631,2
5,Kmeans,0.743088,2
5,Kmeans,0.593208,2
5,Kmeans,0.733124,0
5,Kmeans,0.524088,2
5,Kmeans,0.673344,1
5,Kmeans,0.556159,4
5,Kmeans,0.725701,3
5,Kmeans,0.70941,1
5,Kmeans,0.088594,0
5,Kmeans,0.733698,2
5,Kmeans,0.620464,0
5,Kmeans,0.715458,4
5,Kmeans,0.678154,2
5,Kmeans,0.06214,0
5,Kmeans,0.624467,1
5,Kmeans,0.512781,0
5,Kmeans,0.710492,4
5,Kmeans,0.689424,4
5,Kmeans,0.718049,4
5,Kmeans,0.7288,2
5,Kmeans,0.708918,4
5,Kmeans,0.721742,0
5,Kmeans,0.732216,1
5,Kmeans,0.623205,2
5,Kmeans,0.505561,1
5,Kmeans,0.216424,1
5,Kmeans,0.291927,0
5,Kmeans,0.041146,1
5,Kmeans,0.70101,0
5,Kmeans,0.67119,4
5,Kmeans,0.704611,3
5,Kmeans,0.715711,0
5,Kmeans,0.588303,3
5,Kmeans,0.736793,2
5,Kmeans,0.689864,3
5,Kmeans,0.022503,2
5,Kmeans,0.183743,2
5,Kmeans,0.621422,2
5,Kmeans,0.715141,0
5,Kmeans,0.668216,4
5,Kmeans,0.661892,1
5,Kmeans,0.73754,0
5,Kmeans,0.591528,2
5,Kmeans,0.65922,1
5,Kmeans,0.276114,4
5,Kmeans,0.63387,3
5,Kmeans,0.673114,2
5,Kmeans,0.548467,2
5,Kmeans,0.688724,1
5,Kmeans,0.678311,2
5,Kmeans,0.643252,1
5,Kmeans,0.434265,1
5,Kmeans,0.60538,0
5,Kmeans,0.317834,1
5,Kmeans,0.588633,3
5,Kmeans,0.579472,3
5,Kmeans,0.665087,2
5,Kmeans,0.707386,0
5,Kmeans,0.325536,3
5,Kmeans,0.546688,0
5,Kmeans,0.611498,2
5,Kmeans,0.480003,0
5,Kmeans,0.470345,1
5,Kmeans,0.384212,2
5,Kmeans,0.115119,1
5,Kmeans,0.742719,2
5,Kmeans,0.105,2
5,Kmeans,0.271081,0
5,Kmeans,0.716379,4
5,Kmeans,0.726084,2
5,Kmeans,0.75733,1
5,Kmeans,0.673238,4
5,Kmeans,0.558611,0
5,Kmeans,0.190753,2
5,Kmeans,0.008599,1
5,Kmeans,0.349774,4
5,Kmeans,0.696685,0
5,Kmeans,0.75737,1
5,Kmeans,0.680948,1
5,Kmeans,0.653071,1
5,Kmeans,0.501392,2
5,Kmeans,0.112791,3
5,Kmeans,0.194685,2
5,Kmeans,0.567088,2
5,Kmeans,0.603014,0
5,Kmeans,0.049025,2
5,Kmeans,0.70311,3
5,Kmeans,0.75974,1
5,Kmeans,0.717471,4
5,Kmeans,0.691468,4
5,Kmeans,0.738433,0
5,Kmeans,0.110528,0
5,Kmeans,0.311841,0
5,Kmeans,0.765647,1
5,Kmeans,0.731561,1
5,Kmeans,0.256009,3
5,Kmeans,0.512816,4
5,Kmeans,0.662173,4
5,Kmeans,0.499819,2
5,Kmeans,0.60542,2
5,Kmeans,0.664721,2
5,Kmeans,0.721063,1
5,Kmeans,0.150625,0
5,Kmeans,0.532069,4
5,Kmeans,0.708462,3
5,Kmeans,0.507871,3
5,Kmeans,0.727399,3
5,Kmeans,0.649527,0
5,Kmeans,0.763205,1
5,Kmeans,0.157338,2
5,Kmeans,0.568462,4
5,Kmeans,0.658582,3
5,Kmeans,0.727146,3
5,Kmeans,0.378709,4
5,Kmeans,0.663482,3
5,Kmeans,0.66094,0
5,Kmeans,0.593357,2
5,Kmeans,0.637448,2
5,Kmeans,0.642965,4
5,Kmeans,0.537469,4
5,Kmeans,0.493289,1
5,Kmeans,0.594022,3
5,Kmeans,0.754054,1
5,Kmeans,0.686773,1
5,Kmeans,0.136345,1
5,Kmeans,0.472462,2
5,Kmeans,0.750158,0
5,Kmeans,0.400389,2
5,Kmeans,0.729295,2
5,Kmeans,0.193532,1
5,Kmeans,0.752983,0
5,Kmeans,0.260536,1
5,Kmeans,0.768198,1
5,Kmeans,0.358845,3
5,Kmeans,0.02973,2
5,Kmeans,0.643692,4
5,Kmeans,0.444532,2
5,Kmeans,0.67233,1
5,Kmeans,0.262436,2
5,Kmeans,0.740667,1
5,Kmeans,0.510694,0
5,Kmeans,0.713181,2
5,Kmeans,0.06506,3
5,Kmeans,0.711642,3
5,Kmeans,0.428821,2
5,Kmeans,0.646785,4
5,Kmeans,0.446639,0
5,Kmeans,0.715811,1
5,Kmeans,0.748394,1
5,Kmeans,0.561081,0
5,Kmeans,0.680817,3
5,Kmeans,0.593302,4
5,Kmeans,0.502541,2
5,Kmeans,0.750794,1
5,Kmeans,0.694138,4
5,Kmeans,0.678195,0
5,Kmeans,0.584338,2
5,Kmeans,0.72948,1
5,Kmeans,0.050183,2
5,Kmeans,0.631489,1
5,Kmeans,0.604173,3
5,Kmeans,0.557929,0
5,Kmeans,0.754316,0
5,Kmeans,0.722335,3
5,Kmeans,0.657776,3
5,Kmeans,0.657122,3
5,Kmeans,0.589835,3
5,Kmeans,0.598641,1
5,Kmeans,0.742101,0
5,Kmeans,0.70696,3
5,Kmeans,0.215223,4
5,Kmeans,0.18022,3
5,GMM,0.178693,3
5,GMM,0.603397,4
5,GMM,0.721201,1
5,GMM,0.08477,4
5,GMM,0.756274,0
5,GMM,0.712808,1
5,GMM,0.46886,3
5,GMM,0.704857,2
5,GMM,0.683577,3
5,GMM,0.739294,0
5,GMM,-0.003773,2
5,GMM,0.388386,3
5,GMM,0.667093,4
5,GMM,0.676514,1
5,GMM,0.734679,2
5,GMM,0.60244,3
5,GMM,0.235092,2
5,GMM,0.602551,4
5,GMM,0.587018,0
5,GMM,0.742618,2
5,GMM,0.336879,2
5,GMM,0.734788,0
5,GMM,0.170216,1
5,GMM,0.671832,1
5,GMM,0.750695,0
5,GMM,0.652107,0
5,GMM,0.717309,1
5,GMM,0.448008,1
5,GMM,0.734378,0
5,GMM,0.724386,2
5,GMM,0.634239,3
5,GMM,0.375441,2
5,GMM,0.750753,2
5,GMM,0.644822,1
5,GMM,0.513668,0
5,GMM,0.785897,0
5,GMM,0.122148,3
5,GMM,0.750525,3
5,GMM,0.654392,1
5,GMM,0.730268,0
5,GMM,0.765991,0
5,GMM,0.76395,0
5,GMM,0.786268,0
5,GMM,-0.00178,2
5,GMM,0.753599,2
5,GMM,0.749453,3
5,GMM,0.723596,3
5,GMM,0.016988,3
5,GMM,0.718789,3
5,GMM,0.069666,1
5,GMM,0.612162,2
5,GMM,0.711268,2
5,GMM,0.687678,4
5,GMM,0.663818,0
5,GMM,0.724087,3
5,GMM,0.120418,3
5,GMM,0.721542,1
5,GMM,0.633995,0
5,GMM,0.447812,1
5,GMM,0.477685,2
5,GMM,0.786183,0
5,GMM,0.240968,0
5,GMM,0.124485,1
5,GMM,0.742938,3
5,GMM,0.643624,1
5,GMM,0.56874,4
5,GMM,0.727929,2
5,GMM,0.497895,2
5,GMM,0.636262,0
5,GMM,0.731957,3
5,GMM,0.70456,1
5,GMM,0.140556,0
5,GMM,0.653837,3
5,GMM,0.681658,3
5,GMM,0.695292,3
5,GMM,0.753119,2
5,GMM,0.650429,3
5,GMM,0.649161,0
5,GMM,0.52709,4
5,GMM,0.71811,1
5,GMM,0.701441,0
5,GMM,0.224813,1
5,GMM,0.74345,3
5,GMM,0.718848,2
5,GMM,0.687246,4
5,GMM,0.546083,3
5,GMM,0.447281,2
5,GMM,0.577175,0
5,GMM,0.289295,2
5,GMM,0.678011,4
5,GMM,0.668958,4
5,GMM,0.68689,4
5,GMM,0.750386,3
5,GMM,0.676347,4
5,GMM,0.624677,2
5,GMM,0.733932,0
5,GMM,0.713174,3
5,GMM,0.396077,0
5,GMM,0.036336,3
5,GMM,-0.056604,2
5,GMM,-0.029041,4
5,GMM,0.746614,2
5,GMM,0.638528,4
5,GMM,0.693333,1
5,GMM,0.614206,2
5,GMM,0.581282,1
5,GMM,0.736872,3
5,GMM,0.677047,1
5,GMM,0.29774,3
5,GMM,0.279949,2
5,GMM,0.712174,3
5,GMM,0.613241,2
5,GMM,0.651999,4
5,GMM,0.632386,0
5,GMM,0.753575,2
5,GMM,0.694237,3
5,GMM,0.628471,0
5,GMM,0.305712,4
5,GMM,0.623247,1
5,GMM,0.736224,3
5,GMM,0.283647,3
5,GMM,0.719249,0
5,GMM,0.5464,3
5,GMM,0.604993,0
5,GMM,0.283272,0
5,GMM,0.712567,2
5,GMM,0.092238,0
5,GMM,0.650379,1
5,GMM,0.573181,1
5,GMM,0.519997,3
5,GMM,0.600393,2
5,GMM,0.493285,1
5,GMM,0.685513,2
5,GMM,0.706418,3
5,GMM,0.653008,2
5,GMM,0.340738,0
5,GMM,0.555045,3
5,GMM,-0.105216,4
5,GMM,0.716877,3
5,GMM,0.357177,3
5,GMM,0.048015,1
5,GMM,0.684551,4
5,GMM,0.644107,3
5,GMM,0.769255,0
5,GMM,0.656101,4
5,GMM,0.361193,2
5,GMM,0.273852,2
5,GMM,0.250167,3
5,GMM,0.371791,4
5,GMM,0.582997,2
5,GMM,0.769311,0
5,GMM,0.660268,0
5,GMM,0.680092,0
5,GMM,0.186464,3
5,GMM,0.370298,1
5,GMM,0.270232,2
5,GMM,0.678546,3
5,GMM,0.711545,2
5,GMM,0.373206,2
5,GMM,0.715916,1
5,GMM,0.772604,0
5,GMM,0.685893,4
5,GMM,0.67051,4
5,GMM,0.654396,2
5,GMM,0.470807,2
5,GMM,0.569396,2
5,GMM,0.780787,0
5,GMM,0.765239,0
5,GMM,0.452979,1
5,GMM,0.516983,4
5,GMM,0.646969,4
5,GMM,0.634302,3
5,GMM,0.702786,3
5,GMM,0.73291,3
5,GMM,0.754164,0
5,GMM,0.177236,1
5,GMM,0.534023,4
5,GMM,0.718376,1
5,GMM,0.601204,1
5,GMM,0.721667,1
5,GMM,0.730367,2
5,GMM,0.77741,0
5,GMM,0.301102,2
5,GMM,0.566102,4
5,GMM,0.691778,1
5,GMM,0.720333,1
5,GMM,0.39766,4
5,GMM,0.694552,1
5,GMM,0.734463,2
5,GMM,0.375252,3
5,GMM,0.720774,3
5,GMM,0.610851,4
5,GMM,0.509199,4
5,GMM,0.500171,0
5,GMM,0.653641,1
5,GMM,0.784976,0
5,GMM,0.717126,0
5,GMM,-0.128138,4
5,GMM,0.61585,3
5,GMM,0.729896,2
5,GMM,0.56636,3
5,GMM,0.650927,3
5,GMM,0.067077,3
5,GMM,0.714425,2
5,GMM,-0.032062,3
5,GMM,0.784312,0
5,GMM,0.512712,1
5,GMM,0.383993,2
5,GMM,0.631332,4
5,GMM,-0.102992,2
5,GMM,0.701314,0
5,GMM,0.197139,2
5,GMM,0.745909,0
5,GMM,0.668055,2
5,GMM,0.750253,3
5,GMM,0.343083,1
5,GMM,0.719478,1
5,GMM,0.586023,3
5,GMM,0.633973,4
5,GMM,0.636491,2
5,GMM,0.710605,0
5,GMM,0.782339,0
5,GMM,0.692354,2
5,GMM,0.667878,1
5,GMM,0.587807,4
5,GMM,0.188841,3
5,GMM,0.784371,0
5,GMM,0.661292,4
5,GMM,0.74022,2
5,GMM,0.356852,3
5,GMM,0.76307,0
5,GMM,0.317767,3
5,GMM,0.65613,0
5,GMM,0.659706,1
5,GMM,0.690881,2
5,GMM,0.688669,2
5,GMM,0.721862,1
5,GMM,0.691311,1
5,GMM,0.644717,1
5,GMM,0.651113,1
5,GMM,0.538577,0
5,GMM,0.749258,2
5,GMM,0.717741,1
5,GMM,0.250893,4
5,GMM,0.409032,1
6,Kmeans,0.443366,1
6,Kmeans,0.57696,4
6,Kmeans,0.704861,2
6,Kmeans,0.070942,0
6,Kmeans,0.760406,0
6,Kmeans,0.595738,2
6,Kmeans,0.606881,5
6,Kmeans,0.357592,3
6,Kmeans,0.490882,5
6,Kmeans,0.666155,0
6,Kmeans,0.563939,1
6,Kmeans,0.549523,5
6,Kmeans,0.695295,4
6,Kmeans,0.691938,2
6,Kmeans,0.222259,3
6,Kmeans,0.297636,5
6,Kmeans,0.670366,1
6,Kmeans,0.629057,4
6,Kmeans,0.645224,0
6,Kmeans,0.359426,1
6,Kmeans,0.682792,3
6,Kmeans,0.658981,0
6,Kmeans,0.626853,3
6,Kmeans,0.402327,2
6,Kmeans,0.758898,0
6,Kmeans,0.539485,0
6,Kmeans,0.707664,2
6,Kmeans,0.380852,3
6,Kmeans,0.658345,0
6,Kmeans,0.27939,3
6,Kmeans,0.374012,5
6,Kmeans,0.674554,3
6,Kmeans,0.121153,1
