k,type,score,label
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.279999,0
2,GMM,0.261921,0
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.372224,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.372224,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.372224,1
2,GMM,0.279999,0
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.401805,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.25084,1
2,GMM,0.401805,1
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.25084,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.261921,0
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.401805,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.136278,1
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.372224,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.136278,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.25084,1
2,GMM,0.372224,1
2,GMM,0.672765,0
2,GMM,0.372224,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.136278,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.372224,1
2,GMM,0.401805,1
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.136278,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.372224,1
2,GMM,0.372224,1
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.261921,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.261921,0
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.672765,0
2,GMM,0.25084,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.25084,1
2,GMM,0.672765,0
2,GMM,0.136278,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.136278,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.401805,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.25084,1
2,GMM,0.279999,0
2,GMM,0.549005,0
2,GMM,0.279999,0
2,GMM,0.401805,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.372224,1
2,GMM,0.372224,1
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.549005,0
2,GMM,0.401805,1
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.372224,1
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.549005,0
2,GMM,0.372224,1
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.372224,1
2,GMM,0.401805,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.401805,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.136278,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.372224,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.279999,0
2,GMM,0.372224,1
2,GMM,0.293116,1
2,GMM,0.136278,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.401805,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.401805,1
2,GMM,0.261921,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.372224,1
2,GMM,0.279999,0
2,GMM,0.401805,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.372224,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.25084,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.279999,0
2,GMM,0.279999,0
2,GMM,0.372224,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.112968,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.25084,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.372224,1
2,GMM,0.261921,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.372224,1
2,GMM,0.372224,1
2,GMM,0.261921,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.401805,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.401805,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.401805,1
2,GMM,0.549005,0
2,GMM,0.261921,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.25084,1
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.372224,1
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.372224,1
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.372224,1
2,GMM,0.549005,0
2,GMM,0.136278,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.136278,1
2,GMM,0.549005,0
2,GMM,0.401805,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.401805,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.401805,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.401805,1
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.25084,1
2,GMM,0.549005,0
2,GMM,0.25084,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.372224,1
2,GMM,0.372224,1
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.279999,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.401805,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.136278,1
2,GMM,0.136278,1
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.136278,1
2,GMM,0.672765,0
2,GMM,0.372224,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.261921,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.261921,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.401805,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.279999,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.136278,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.261921,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.136278,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.136278,1
2,GMM,0.372224,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.372224,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.401805,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.261921,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.372224,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.279999,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.25084,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.401805,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.279999,0
2,GMM,0.549005,0
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.261921,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.070647,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.372224,1
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.372224,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.261921,0
2,GMM,0.549005,0
2,GMM,0.279999,0
2,GMM,0.136278,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.136278,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.401805,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.136278,1
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.401805,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.401805,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.549005,0
2,GMM,0.372224,1
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.401805,1
2,GMM,0.279999,0
2,GMM,0.549005,0
2,GMM,0.401805,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.549005,0
2,GMM,0.372224,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.401805,1
2,GMM,0.279999,0
2,GMM,0.401805,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.401805,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.401805,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.25084,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.372224,1
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.401805,1
2,GMM,0.279999,0
2,GMM,0.401805,1
2,GMM,0.819736,1
2,GMM,0.25084,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.372224,1
2,GMM,0.372224,1
2,GMM,0.372224,1
2,GMM,0.672765,0
2,GMM,0.372224,1
2,GMM,0.279999,0
2,GMM,0.279999,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.401805,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.279999,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.25084,1
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.261921,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.372224,1
2,GMM,0.372224,1
2,GMM,0.261921,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.819736,1
2,GMM,0.401805,1
2,GMM,0.401805,1
2,GMM,0.279999,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.401805,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.819736,1
2,GMM,0.372224,1
2,GMM,0.372224,1
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.672765,0
2,GMM,0.549005,0
2,GMM,0.819736,1
2,GMM,0.672765,0
2,GMM,0.279999,0
2,GMM,0.549005,0
2,GMM,0.372224,1
2,GMM,0.549005,0
2,GMM,0.549005,0
2,GMM,0.261921,0
2,GMM,0.372224,1
2,GMM,0.672765,0
2,GMM,0.372224,1
2,GMM,0.819736,1
